"Hostname","TimeTaken","PacketLoss","Timestamp","Connectivity Status"
"instagram.com","7ms","0%","2022-05-10 14:45:57.431","ping successful"
"instagram.com","8ms","0%","2022-05-10 14:46:12.417","ping successful"
"instagram.com","","","2022-05-10 14:46:27.419","Ping request could not find host instagram.com. Please check the name and try again."
"instagram.com","","","2022-05-10 14:46:42.424","Ping request could not find host instagram.com. Please check the name and try again."
"instagram.com","","","2022-05-10 14:46:57.429","Ping request could not find host instagram.com. Please check the name and try again."
"instagram.com","6ms","0%","2022-05-10 14:47:12.422","ping successful"
"instagram.com","92ms","0%","2022-05-10 14:47:27.423","ping successful"
"instagram.com","64ms","0%","2022-05-10 14:47:42.423","ping successful"
"instagram.com","9ms","0%","2022-05-10 14:47:57.423","ping successful"
"instagram.com","27ms","0%","2022-05-10 14:48:12.427","ping successful"
"instagram.com","8ms","0%","2022-05-10 14:49:14.471","ping successful"
"instagram.com","69ms","0%","2022-05-10 14:49:29.459","ping successful"
"instagram.com","","","2022-05-10 14:49:44.482","Ping request could not find host instagram.com. Please check the name and try again."
"instagram.com","","","2022-05-10 14:49:59.449","Ping request could not find host instagram.com. Please check the name and try again."
"instagram.com","5ms","0%","2022-05-10 14:50:14.458","ping successful"
"abcnkcjs.com","","","2022-05-10 14:50:57.581","Ping request could not find host abcnkcjs.com. Please check the name and try again."
"abcnkcjs.com","","","2022-05-10 14:51:12.565","Ping request could not find host abcnkcjs.com. Please check the name and try again."
"abcnkcjs.com","","","2022-05-10 14:51:27.563","Ping request could not find host abcnkcjs.com. Please check the name and try again."
"abcnkcjs.com","","","2022-05-10 14:51:42.566","Ping request could not find host abcnkcjs.com. Please check the name and try again."
"abcnkcjs.com","","","2022-05-10 14:51:57.564","Ping request could not find host abcnkcjs.com. Please check the name and try again."
"instagram.com","119ms","0%","2022-05-10 14:58:25.853","ping successful"
"instagram.com","78ms","0%","2022-05-10 14:58:40.84","ping successful"
"instagram.com","","","2022-05-10 14:58:55.862","Ping request could not find host instagram.com. Please check the name and try again."
"instagram.com","66ms","0%","2022-05-10 14:59:10.829","ping successful"
"instagram.com","","","2022-05-10 14:59:25.85","Ping request could not find host instagram.com. Please check the name and try again."
"instagram.com","","","2022-05-10 14:59:40.848","Ping request could not find host instagram.com. Please check the name and try again."
"instagram.com","4ms","0%","2022-05-10 14:59:55.866","ping successful"
"instagram.com","","","2022-05-10 15:00:10.834","Ping request could not find host instagram.com. Please check the name and try again."
"instagram.com","3ms","0%","2022-05-10 15:00:25.82","ping successful"
"instagram.com","6ms","0%","2022-05-10 15:00:40.841","ping successful"
"instagram.com","4ms","0%","2022-05-10 15:00:55.846","ping successful"
"localhost","0ms","0%","2022-05-10 15:14:13.174","ping successful"
"localhost","0ms","0%","2022-05-10 15:14:28.13","ping successful"
"localhost","0ms","0%","2022-05-10 15:14:43.132","ping successful"
"localhost","0ms","0%","2022-05-10 15:14:58.13","ping successful"
"localhost","0ms","0%","2022-05-10 15:15:13.131","ping successful"
"localhost","0ms","0%","2022-05-10 15:15:28.132","ping successful"
"reddit.com","24ms","0%","2022-05-10 15:31:10.027","ping successful"
"reddit.com","128ms","0%","2022-05-10 15:31:25.007","ping successful"
"reddit.com","","","2022-05-10 15:31:40.01","Ping request could not find host reddit.com. Please check the name and try again."
"reddit.com","32ms","0%","2022-05-10 15:31:55.017","ping successful"
"abcnkcjs.com","","","2022-05-10 16:43:47.438","Ping request could not find host abcnkcjs.com."
"abcnkcjs.com","","","2022-05-10 16:44:02.444","Ping request could not find host abcnkcjs.com."
"instagram.com","","","2022-05-10 17:13:34.51","Ping request could not find host instagram.com."
"instagram.com","7ms","0%","2022-05-10 17:14:14.48","ping successful"
"instagram.com","66ms","0%","2022-05-10 17:14:29.478","ping successful"
"instagram.com","10ms","0%","2022-05-10 17:14:44.483","ping successful"
"instagram.com","4ms","0%","2022-05-10 17:39:27.784","ping successful"
"instagram.com","5ms","0%","2022-05-10 17:39:42.786","ping successful"
"instagram.com","","","2022-05-10 17:39:57.781","Ping request could not find host instagram.com."
"instagram.com","","","2022-05-10 17:40:12.779","Ping request could not find host instagram.com."
"instagram.com","5ms","0%","2022-05-10 17:40:27.782","ping successful"
"8.8.8.8","8ms","0%","2022-05-10 17:40:55.391","ping successful"
"8.8.8.8","","100%","2022-05-10 17:41:10.374","    Packets: Sent = 1, Received = 0, Lost = 1 (100% loss),"
"8.8.8.8","","100%","2022-05-10 17:41:25.391","    Packets: Sent = 1, Received = 0, Lost = 1 (100% loss),"
"8.8.8.8","","100%","2022-05-10 17:41:36.199","    Packets: Sent = 1, Received = 0, Lost = 1 (100% loss),"
"8.8.8.8","","100%","2022-05-10 17:41:54.114","    Packets: Sent = 1, Received = 0, Lost = 1 (100% loss),"
"8.8.8.8","","100%","2022-05-10 17:45:06.152","    Packets: Sent = 1, Received = 0, Lost = 1 (100% loss),"
"8.8.8.8","","","2022-05-10 17:46:21.935",""
"8.8.8.8","","","2022-05-10 17:48:15.788",""
"8.8.8.8","","100%","2022-05-10 17:49:49.824","    Packets: Sent = 1, Received = 0, Lost = 1 (100% loss),"
"8.8.8.8","","100%","2022-05-10 17:51:06.391","Sent = 1, Received = 0, Lost = 1 (100% loss),"
"8.8.8.8","","100%","2022-05-10 17:54:53.175","Pinging 8.8.8.8 with 32 bytes of data:PING: transmit failed. General failure. Ping statistics for 8.8.8.8:    Packets: Sent = 1, Received = 0, Lost = 1 (100% loss),"
"8.8.8.8","","","2022-05-10 17:56:05.797",""
"8.8.8.8","","","2022-05-10 17:58:30.739",""
"8.8.8.8","","","2022-05-10 18:00:22.717",""
"wwww.howtogeek.com","","","2022-05-11 09:58:51.652","Ping request could not find host wwww.howtogeek.com."
"www.howtogeek.com","","","2022-05-11 10:10:11.154","Ping request could not find host www.howtogeek.com."
"8.8.8.8","","","2022-05-11 10:24:42.753","#Pinging 8.8.8.8 with 32 bytes of data:#Reply from 8.8.8.8: bytes=32 time=6ms TTL=116##Ping statistics for 8.8.8.8:#    Packets: Sent = 1, Received = 1, Lost = 0 (0% loss),#Approximate round trip times in milli-seconds:#    Minimum = 6ms, Maximum = 6ms, Average = 6ms#"
"8.8.8.8","8ms","0%","2022-05-11 10:27:21.878","ping successful"
"8.8.8.8","11ms","0%","2022-05-11 10:27:36.667","ping successful"
"8.8.8.8","","100%","2022-05-11 10:27:51.66",""
"8.8.8.8","","100%","2022-05-11 10:28:06.646",""
"8.8.8.8","12ms","0%","2022-05-11 10:28:21.78","ping successful"
"www.howtogeek.com","68ms","0%","2022-05-11 10:28:38.992","ping successful"
"abcdhs.com","","","2022-05-11 10:29:03.892",""
"abcnkcjs.com","","","2022-05-11 10:29:52.06",""
"abcnkcjs.com","","","2022-05-11 10:30:45.865","Ping request could not find host abcnkcjs.com. Please check the name and try again."
"abcnkcjs.com","","","2022-05-11 10:32:32.461","Ping request could not find host abcnkcjs.com."
"www.howtogeek.com","","","2022-05-11 10:32:45.726",""
"www.howtogeek.com","","","2022-05-11 10:44:01.142","Pinging i2.shared.global.fastly.net [151.101.66.49] with 32 bytes of data:"
"www.howtogeek.com","","","2022-05-11 10:44:16.122","Pinging i2.shared.global.fastly.net [199.232.254.49] with 32 bytes of data:"
"www.howtogeek.com","","","2022-05-11 10:45:42.772","Ping statistics for 151.101.158.49:"
"www.howtogeek.com","","","2022-05-11 10:53:44.66",""
"www.howtogeek.com","","","2022-05-11 10:54:21.072",""
"www.howtogeek.com","","","2022-05-11 10:55:35.325",""
"www.howtogeek.com","","","2022-05-11 10:56:25.99","Ping request could not find host www.howtogeek.com."
"abcnkcjs.com","","","2022-05-11 10:56:33.872","Ping request could not find host abcnkcjs.com."
"8.8.8.8","","","2022-05-11 10:56:38.182","Pinging 8.8.8.8 with 32 bytes of data:"
"8.8.8.8","","0%","2022-05-11 10:59:13.65","Destination host unreachable."
"8.8.8.8","","0%","2022-05-11 10:59:28.641","Destination host unreachable."
"8.8.8.8","112ms","0%","2022-05-11 10:59:43.628","ping successful"
"8.8.8.8","6ms","0%","2022-05-11 10:59:58.644","ping successful"
"8.8.8.8","","100%","2022-05-11 11:00:13.625",""
"8.8.8.8","","100%","2022-05-11 11:00:28.629",""
"8.8.8.8","","","2022-05-11 11:21:43.601","Pinging 8.8.8.8 with 32 bytes of data:"
"8.8.8.8","","0%","2022-05-11 11:22:34.188","Destination host unreachable."
"8.8.8.8","","","2022-05-11 11:24:04.556","Pinging 8.8.8.8 with 32 bytes of data:"
"8.8.8.8","","","2022-05-11 11:25:54.107",""
"8.8.8.8","","","2022-05-11 11:26:37.632",""
"8.8.8.8","","","2022-05-11 11:28:04.441","Pinging 8.8.8.8 with 32 bytes of data:"
"8.8.8.8","","","2022-05-11 11:28:31.631","Destination host unreachable."
"8.8.8.8","","","2022-05-11 11:28:58.198","Destination host unreachable."
"8.8.8.8","","0%","2022-05-11 11:29:18.63","Destination host unreachable."
"8.8.8.8","5ms","0%","2022-05-11 11:29:33.622","ping successful"
"8.8.8.8","7ms","0%","2022-05-11 11:29:48.599","ping successful"
"8.8.8.8","","100%","2022-05-11 11:30:03.596",""
"8.8.8.8","","0%","2022-05-11 11:30:18.598","Destination host unreachable."
"8.8.8.8","13ms","0%","2022-05-11 11:30:33.574","ping successful"
"8.8.8.8","6ms","0%","2022-05-11 11:31:03.234","ping successful"
"8.8.8.8","7ms","0%","2022-05-11 11:31:03.574","ping successful"
"8.8.8.8","16ms","0%","2022-05-11 11:31:18.634","ping successful"
"8.8.8.8","","100%","2022-05-11 11:31:33.577",""
"8.8.8.8","","100%","2022-05-11 11:31:48.637",""
"8.8.8.8","","0%","2022-05-11 11:32:42.686","Destination host unreachable."
"8.8.8.8","","0%","2022-05-11 11:32:55.38","Destination host unreachable."
"8.8.8.8","7ms","0%","2022-05-11 11:33:10.52","ping successful"
"8.8.8.8","","100%","2022-05-11 11:33:25.376","Request timed out."
"8.8.8.8","","100%","2022-05-11 11:33:40.395","Request timed out."
"8.8.8.8","","100%","2022-05-11 11:33:55.383","Request timed out."
"8.8.8.8","","0%","2022-05-11 11:34:10.394","Destination host unreachable."
"8.8.8.8","","0%","2022-05-11 11:34:39.669","Destination host unreachable."
"8.8.8.8","","0%","2022-05-11 11:34:42.922","Destination host unreachable."
"8.8.8.8","","0%","2022-05-11 11:34:55.382","Destination host unreachable."
"8.8.8.8","","0%","2022-05-11 11:35:10.804","Destination host unreachable."
"8.8.8.8","6ms","0%","2022-05-11 11:35:25.381","ping successful"
"www.howtogeek.com","133ms","0%","2022-05-11 11:35:51.757","ping successful"
"www.howtogeek.com","","","2022-05-11 11:36:06.398","Ping request could not find host www.howtogeek.com."
"www.howtogeek.com","134ms","0%","2022-05-11 11:36:21.405","ping successful"
"www.howtogeek.com","","","2022-05-11 11:36:36.418","Ping request could not find host www.howtogeek.com."
"www.howtogeek.com","329ms","0%","2022-05-11 11:36:51.407","ping successful"
"104.21.79.8","","0%","2022-05-11 11:38:17.457","Destination host unreachable."
"104.21.79.8","","0%","2022-05-11 11:38:32.456","Destination host unreachable."
"104.21.79.8","","0%","2022-05-11 11:39:32.701","Destination host unreachable."
"104.21.79.8","","100%","2022-05-11 11:39:56.47","General failure."
"104.21.79.8","","100%","2022-05-11 11:40:11.462","Request timed out."
"104.21.79.8","","0%","2022-05-11 11:40:26.463","Destination host unreachable."
"104.21.79.8","","0%","2022-05-11 11:40:41.489","Destination host unreachable."
"104.21.79.8","40ms","0%","2022-05-11 11:40:56.464","ping successful"
"www.javatpoint.com","40ms","0%","2022-05-11 11:41:55.932","ping successful"
"www.javatpoint.com","39ms","0%","2022-05-11 11:42:11.112","ping successful"
"www.javatpoint.com","","","2022-05-11 11:42:25.811","Ping request could not find host www.javatpoint.com."
"www.javatpoint.com","","","2022-05-11 11:42:40.846","Ping request could not find host www.javatpoint.com."
"1.2.3.4","","0%","2022-05-11 11:56:21.438","Destination host unreachable."
"1.2.2.3.3","","","2022-05-11 11:56:49.287","Ping request could not find host 1.2.2.3.3."
"localhost","0ms","0%","2022-05-11 11:59:00.931","ping successful"
"1.1.1.1","340ms","0%","2022-05-11 12:08:30.07","ping successful"
"1.1.1.1","","100%","2022-05-11 12:08:45.082","General failure."
"1.1.1.1","","100%","2022-05-11 12:09:00.052","General failure."
"1.1.1.1","56ms","0%","2022-05-11 12:09:15.076","ping successful"
"1.1.1.1","","100%","2022-05-11 12:09:30.074","Request timed out."
"1.1.1.1","","0%","2022-05-11 12:09:45.072","Destination host unreachable."
"8.8.8.8","5ms","0%","2022-05-12 09:56:55.52","ping successful"
"8.8.8.8","6ms","0%","2022-05-12 09:57:10.507","ping successful"
"8.8.8.8","","100%","2022-05-12 09:57:25.513","General failure."
"8.8.8.8","","100%","2022-05-12 09:57:40.505","General failure."
"8.8.8.8","","100%","2022-05-12 09:57:55.517","General failure."
"8.8.8.8","","0%","2022-05-12 09:58:10.831","Destination host unreachable."
"8.8.8.8","","0%","2022-05-12 09:58:25.517","Destination host unreachable."
"8.8.8.8","","0%","2022-05-12 09:58:40.506","Destination host unreachable."
"8.8.8.8","","100%","2022-05-12 09:58:55.511","Request timed out."
"8.8.8.8","","0%","2022-05-12 09:59:10.529","Destination host unreachable."
"8.8.8.8","9ms","0%","2022-05-12 09:59:25.512","ping successful"
"8.8.8.8","40ms","0%","2022-05-12 11:44:20.983","ping successful"
"8.8.8.8","2420ms","0%","2022-05-12 11:44:35.944","ping successful"
"8.8.8.8","12ms","0%","2022-05-12 12:02:19.045","ping successful"
"8.8.8.8","9ms","0%","2022-05-12 12:02:54.355","ping successful"
"8.8.8.8","345ms","0%","2022-05-12 12:02:55.051","ping successful"
"8.8.8.8","16ms","0%","2022-05-12 12:03:03.207","ping successful"
"8.8.8.8","305ms","0%","2022-05-12 12:04:10.348","ping successful"
"8.8.8.8","6ms","0%","2022-05-12 12:05:03.235","ping successful"
"8.8.8.8","13ms","0%","2022-05-12 12:07:53.187","ping successful"
"8.8.8.8","6ms","0%","2022-05-12 12:08:08.446","ping successful"
"8.8.8.8","9ms","0%","2022-05-12 12:08:22.894","ping successful"
"8.8.8.8","45ms","0%","2022-05-12 12:08:38.136","ping successful"
"8.8.8.8","5ms","0%","2022-05-12 12:08:52.988","ping successful"
"www.google.com","5ms","0%","2022-05-12 12:09:17.966","ping successful"
"www.google.com","392ms","0%","2022-05-12 12:09:33.968","ping successful"
"172.67.139.79","62ms","0%","2022-05-12 12:14:03.791","ping successful"
"172.67.139.79","377ms","0%","2022-05-12 12:14:18.785","ping successful"
"172.217.166.110","45ms","0%","2022-05-12 12:15:16.82","ping successful"
"www.twitter.com","222ms","0%","2022-05-12 12:16:01.906","ping successful"
"www.google.com","172ms","0%","2022-05-12 13:18:13.546","ping successful"
"www.google.com","1234ms","0%","2022-05-12 13:18:27.199","ping successful"
"www.google.com","1416ms","0%","2022-05-12 13:18:42.19","ping successful"
"www.google.com","","","2022-05-12 13:18:57.236","Ping request could not find host www.google.com."
"www.google.com","","","2022-05-12 13:19:12.179","Ping request could not find host www.google.com."
"www.google.com","33ms","0%","2022-05-12 13:19:31.681","ping successful"
"www.google.com","45ms","0%","2022-05-12 13:19:43.204","ping successful"
"www.zoho.com","32ms","0%","2022-05-12 13:20:23.502","ping successful"
"www.zoho.com","129ms","0%","2022-05-12 13:20:35.757","ping successful"
"www.zoho.com","120ms","0%","2022-05-12 13:20:50.695","ping successful"
"www.zoho.com","30ms","0%","2022-05-12 13:21:05.692","ping successful"
"199.232.254.133","85ms","0%","2022-05-12 13:22:53.448","ping successful"
"199.232.254.133","30ms","0%","2022-05-12 13:23:06.885","ping successful"
"199.232.254.133","31ms","0%","2022-05-12 13:23:21.863","ping successful"
"199.232.254.133","41ms","0%","2022-05-12 13:23:36.868","ping successful"
"8.8.8.8","7ms","0%","2022-05-12 14:34:00.895","ping successful"
"8.8.8.8","5ms","0%","2022-05-12 14:34:14.944","ping successful"
"8.8.8.8","5ms","0%","2022-05-12 14:34:30.69","ping successful"
"8.8.8.8","","0%","2022-05-12 14:34:45.631","Destination host unreachable."
"8.8.8.8","","100%","2022-05-12 14:34:59.937","General failure."
"8.8.8.8","","0%","2022-05-12 14:35:14.938","Destination host unreachable."
"8.8.8.8","","100%","2022-05-12 14:35:29.908","Request timed out."
"8.8.8.8","","100%","2022-05-12 14:35:44.92","Request timed out."
"8.8.8.8","","0%","2022-05-12 14:35:59.965","Destination host unreachable."
"8.8.8.8","","0%","2022-05-12 14:36:14.908","Destination host unreachable."
"8.8.8.8","24ms","0%","2022-05-12 14:36:29.928","ping successful"
"8.8.8.8","30ms","0%","2022-05-12 14:36:44.91","ping successful"
"8.8.8.8","34ms","0%","2022-05-12 16:24:07.263","ping successful"
"www.abc.com","165ms","0%","2022-05-12 16:57:45.531","ping successful"
